"[tensor([[     78,      91,     145,  ..., 1335744,    1024,    8192]]), tensor([[1]])]",1335744,0.99881375,49,0.96676195
"[tensor([[     78,      91,     145,  ..., 1762964,    1024,    8192]]), tensor([[1]])]",1762964,1.0,49,1.0
"[tensor([[     78,      91,     145,  ..., 1155320,    1024,    8192]]), tensor([[1]])]",1155320,0.8364053,8,0.48097366
"[tensor([[     78,      91,     145,  ..., 1808898,     512,    8192]]), tensor([[1]])]",1808898,0.99999964,49,0.9999957
"[tensor([[   78,    91,   145,  ..., 46276,  1024,  8192]]), tensor([[1]])]",46276,0.9972971,49,0.68146646
"[tensor([[    78,     91,     81,  ..., 625521,   1024,   8192]]), tensor([[1]])]",625521,0.9999981,49,0.99980074
"[tensor([[    78,     91,     73,  ..., 130260,   1024,   8192]]), tensor([[1]])]",130260,0.99817646,17,0.4795619
"[tensor([[    78,     91,    145,  ..., 150654,    512,   8192]]), tensor([[1]])]",150654,1.0,49,1.0
"[tensor([[     78,      91,      81,  ..., 1753430,   45056,    8192]]), tensor([[1]])]",1753430,0.9991689,49,0.99820125
"[tensor([[     78,      91,      81,  ..., 1598806,   45056,    8192]]), tensor([[1]])]",1598806,0.95798016,49,0.9256439
"[tensor([[     78,      91,     145,  ..., 1155320,    1024,    8192]]), tensor([[1]])]",1155320,0.8175513,4,0.46163324
"[tensor([[    78,     91,    145,  ..., 958465,    512,   8192]]), tensor([[1]])]",958465,0.9999989,49,0.99995184
"[tensor([[    78,     91,     81,  ..., 792872,  45056,   8192]]), tensor([[1]])]",792872,0.9988745,49,0.99570066
"[tensor([[   78,    91,   145,  ..., 92160,   512,  8192]]), tensor([[1]])]",92160,0.99996376,49,0.9977024
"[tensor([[     78,      91,      81,  ..., 1664000,    1024,    8192]]), tensor([[1]])]",1664000,0.55012906,1,0.49330243
"[tensor([[   78,    91,   145,  ..., 81442, 29696,  8192]]), tensor([[1]])]",81442,0.9962998,21,0.4987282
"[tensor([[    78,     91,    145,  ..., 348672,    512,   8192]]), tensor([[1]])]",348672,0.552174,0,0.4907166
"[tensor([[    78,     91,    145,  ..., 704052,   1024,   8192]]), tensor([[1]])]",704052,0.9983688,49,0.96252286
"[tensor([[     78,      91,     145,  ..., 1475741,    1024,    8192]]), tensor([[1]])]",1475741,1.0,49,1.0
"[tensor([[    78,     91,     81,  ..., 594432,   1024,   8192]]), tensor([[1]])]",594432,0.9855688,49,0.8982842
"[tensor([[    78,     91,    145,  ..., 329216,   1024,   8192]]), tensor([[1]])]",329216,0.9982096,29,0.49876982
"[tensor([[    78,     91,    145,  ..., 419840,   1024,   8192]]), tensor([[1]])]",419840,0.99933857,49,0.9621595
"[tensor([[   78,    91,   145,  ..., 71168,  1024,  8192]]), tensor([[1]])]",71168,0.85929286,3,0.38274834
"[tensor([[    78,     91,    145,  ..., 455144,   1024,   8192]]), tensor([[1]])]",455144,0.96805245,49,0.6063241
"[tensor([[    78,     91,    145,  ..., 354304,    512,   8192]]), tensor([[1]])]",354304,0.996567,49,0.9066411
"[tensor([[     78,      91,     145,  ..., 1122304,    1024,    8192]]), tensor([[1]])]",1122304,0.9958728,49,0.8044694
"[tensor([[     78,      91,     145,  ..., 1855035,    1024,    8192]]), tensor([[1]])]",1855035,0.9999989,49,0.9999976
"[tensor([[    78,     91,    145,  ..., 400384,    512,   8192]]), tensor([[1]])]",400384,0.99750936,49,0.9188319
"[tensor([[     78,      91,     145,  ..., 1529344,    1024,    8192]]), tensor([[1]])]",1529344,0.9999927,49,0.999091
"[tensor([[     78,      91,     145,  ..., 1498878,    1024,    8192]]), tensor([[1]])]",1498878,0.998767,49,0.9957449
"[tensor([[     78,      91,     145,  ..., 1056768,    1024,    8192]]), tensor([[1]])]",1056768,0.9999838,49,0.99875724
"[tensor([[     78,      91,     145,  ..., 1122304,    1024,    8192]]), tensor([[1]])]",1122304,0.99900323,49,0.9486435
"[tensor([[    78,     91,    145,  ..., 297472,   1024,   8192]]), tensor([[1]])]",297472,0.99986804,49,0.999015
"[tensor([[    78,     91,    145,  ..., 430080,   1024,   8192]]), tensor([[1]])]",430080,0.9345106,7,0.49437073
"[tensor([[    78,     91,     97,  ..., 218474,   1024,   8192]]), tensor([[1]])]",218474,0.995972,35,0.46548927
"[tensor([[    78,     91,    145,  ..., 237568, 135168,   8192]]), tensor([[1]])]",237568,0.97209835,23,0.4960468
"[tensor([[     78,      91,     145,  ..., 1072309,    1024,    8192]]), tensor([[1]])]",1072309,0.99999774,49,0.99842584
"[tensor([[    78,     91,     50,  ..., 461312,   1024,   8192]]), tensor([[1]])]",461312,0.96342343,29,0.49082616
"[tensor([[     78,      91,     145,  ..., 1771008,    1024,    8192]]), tensor([[1]])]",1771008,0.82090974,10,0.48124507
"[tensor([[     78,      91,      81,  ..., 1145402,   45056,    8192]]), tensor([[1]])]",1145402,0.9944629,49,0.9807277
"[tensor([[    78,     91,    145,  ..., 160768,   1024,   8192]]), tensor([[1]])]",160768,0.9999765,49,0.84606975
"[tensor([[    78,     91,    145,  ..., 454584,   1024,   8192]]), tensor([[1]])]",454584,0.9989219,49,0.9345867
"[tensor([[    78,     91,     75,  ..., 325308,   1024,   8192]]), tensor([[1]])]",325308,0.97584814,17,0.48250517
"[tensor([[     78,      91,     145,  ..., 1255424,    1024,    8192]]), tensor([[1]])]",1255424,0.9999981,49,0.77891695
"[tensor([[    78,     91,    145,  ..., 305664,   1024,   8192]]), tensor([[1]])]",305664,0.99842846,49,0.8708377
"[tensor([[    78,     91,    145,  ..., 506368,   1024,   8192]]), tensor([[1]])]",506368,0.8809306,31,0.4868615
"[tensor([[    78,     91,    145,  ..., 679968,   1024,   8192]]), tensor([[1]])]",679968,0.96179944,9,0.43258023
"[tensor([[    78,     91,    145,  ..., 749896,   1024,   8192]]), tensor([[1]])]",749896,0.94673574,49,0.65707666
"[tensor([[    78,     91,     81,  ..., 221827,   1024,   8192]]), tensor([[1]])]",221827,0.9897489,49,0.5403302
"[tensor([[    78,     91,    145,  ..., 830448,    512,   8192]]), tensor([[1]])]",830448,0.99998593,49,0.9997625
"[tensor([[    78,     91,    145,  ..., 707073,    512,   8192]]), tensor([[1]])]",707073,0.9945416,49,0.90878826
"[tensor([[   78,    91,   145,  ..., 94712, 43008,  8192]]), tensor([[1]])]",94712,0.9993406,13,0.4415564
"[tensor([[    78,     91,    145,  ..., 143165,  66048,   8192]]), tensor([[1]])]",143165,0.6527071,1,0.44792333
"[tensor([[    78,     91,    145,  ..., 932484,   1024,   8192]]), tensor([[1]])]",932484,0.8419502,49,0.51614136
"[tensor([[    78,     91,    145,  ..., 385648,   1024,   8192]]), tensor([[1]])]",385648,0.9310957,9,0.48553908
"[tensor([[   78,    91,   145,  ..., 66129,  1024,  8192]]), tensor([[1]])]",66129,0.99994326,38,0.45299163
"[tensor([[    78,     91,    145,  ..., 117668,   1024,   8192]]), tensor([[1]])]",117668,0.9997521,13,0.39009342
"[tensor([[   78,    91,   145,  ..., 82653,   512,  8192]]), tensor([[1]])]",82653,0.9999635,44,0.4903809
"[tensor([[     78,      91,     145,  ..., 1399296,     512,    8192]]), tensor([[1]])]",1399296,0.99804854,49,0.675041
"[tensor([[    78,     91,    145,  ..., 296704,   1024,   8192]]), tensor([[1]])]",296704,0.9997675,49,0.9971681
"[tensor([[    78,     91,    145,  ..., 454994,   1024,   8192]]), tensor([[1]])]",454994,0.96838826,49,0.57923055
"[tensor([[     78,      91,     145,  ..., 1335744,    1024,    8192]]), tensor([[1]])]",1335744,0.993548,49,0.8611983
"[tensor([[     78,      91,     145,  ..., 1174016,    1024,    8192]]), tensor([[1]])]",1174016,0.9884283,38,0.49560517
"[tensor([[    78,     91,    145,  ..., 354304,   1024,   8192]]), tensor([[1]])]",354304,0.9848927,21,0.49660736
"[tensor([[    78,     91,     97,  ..., 218773,   1024,   8192]]), tensor([[1]])]",218773,0.9838007,30,0.49518895
"[tensor([[    78,     91,    145,  ..., 346154,   1024,   8192]]), tensor([[1]])]",346154,0.9999995,49,0.99994147
"[tensor([[     78,      91,     145,  ..., 1140722,    1024,    8192]]), tensor([[1]])]",1140722,0.99997294,49,0.9998809
"[tensor([[    78,     91,     81,  ..., 322560,   1024,   8192]]), tensor([[1]])]",322560,0.9709801,49,0.8380849
"[tensor([[    78,     91,    145,  ..., 573952,    512,   8192]]), tensor([[1]])]",573952,0.9990876,49,0.9980825
"[tensor([[   78,    91,   145,  ..., 49628,  1024,  8192]]), tensor([[1]])]",49628,0.9989924,7,0.46988848
"[tensor([[     78,      91,     145,  ..., 1172992,    1024,    8192]]), tensor([[1]])]",1172992,0.85289145,6,0.45509255
"[tensor([[     78,      91,     145,  ..., 1468929,     512,    8192]]), tensor([[1]])]",1468929,0.86570984,10,0.48356384
"[tensor([[    78,     91,    145,  ..., 296720,   1024,   8192]]), tensor([[1]])]",296720,0.99994254,49,0.99937195
"[tensor([[    78,     91,    145,  ..., 430080,   1024,   8192]]), tensor([[1]])]",430080,0.9969549,35,0.49267986
"[tensor([[     78,      91,     145,  ..., 1752576,    1024,    8192]]), tensor([[1]])]",1752576,0.9916789,9,0.4562237
"[tensor([[     78,      91,     145,  ..., 1220840,    1024,    8192]]), tensor([[1]])]",1220840,0.6732567,2,0.45374575
"[tensor([[    78,     91,    145,  ..., 495616,   1024,   8192]]), tensor([[1]])]",495616,0.9318919,12,0.47225028
"[tensor([[    78,     91,    145,  ..., 423516,   1024,   8192]]), tensor([[1]])]",423516,0.99999857,37,0.47532323
"[tensor([[    78,     91,    145,  ..., 216576,   1024,   8192]]), tensor([[1]])]",216576,0.99516666,27,0.4965361
"[tensor([[     78,      91,     145,  ..., 1164800,    1024,    8192]]), tensor([[1]])]",1164800,0.99070954,33,0.4916844
"[tensor([[    78,     91,    145,  ..., 430080,   1024,   8192]]), tensor([[1]])]",430080,0.8255049,4,0.46204138
"[tensor([[    78,     91,    145,  ..., 613888,   1024,   8192]]), tensor([[1]])]",613888,0.999393,49,0.98318684
"[tensor([[    78,     91,    145,  ..., 459268,   1024,   8192]]), tensor([[1]])]",459268,0.99996054,49,0.9654379
"[tensor([[    78,     91,    145,  ..., 687616,   1024,   8192]]), tensor([[1]])]",687616,0.999059,48,0.47513562
"[tensor([[    78,     91,    145,  ..., 543232,   1024,   8192]]), tensor([[1]])]",543232,0.9998311,47,0.48409045
"[tensor([[    78,     91,    145,  ..., 227914,   1024,   8192]]), tensor([[1]])]",227914,0.99999964,49,0.9999939
"[tensor([[    78,     91,    145,  ..., 607871,   1024,   8192]]), tensor([[1]])]",607871,0.9975738,40,0.49621338
"[tensor([[     78,      91,     145,  ..., 1604988,    1024,    8192]]), tensor([[1]])]",1604988,0.99999976,49,0.9999182
"[tensor([[    78,     91,     81,  ..., 781824,   1024,   8192]]), tensor([[1]])]",781824,0.9999865,49,0.99990416
"[tensor([[    78,     91,    123,  ..., 149806,   1024,   8192]]), tensor([[1]])]",149806,1.0,49,1.0
"[tensor([[    78,     91,    145,  ..., 370495,   1024,   8192]]), tensor([[1]])]",370495,0.9999975,49,0.9995834
"[tensor([[    78,     91,    145,  ..., 246272,   1024,   8192]]), tensor([[1]])]",246272,0.9998337,34,0.4918681
"[tensor([[    78,     91,    145,  ..., 269488,   1024,   8192]]), tensor([[1]])]",269488,0.99469334,8,0.46371183
"[tensor([[    78,     91,    145,  ..., 296600,   1024,   8192]]), tensor([[1]])]",296600,0.9965469,49,0.9595342
"[tensor([[    78,     91,    145,  ..., 620926,    512,   8192]]), tensor([[1]])]",620926,0.9924482,49,0.8752465
"[tensor([[   78,    91,   145,  ..., 92672,   512,  8192]]), tensor([[1]])]",92672,0.99990594,49,0.9661885
"[tensor([[    78,     91,    145,  ..., 347648,   1024,   8192]]), tensor([[1]])]",347648,0.95940274,13,0.47547147
"[tensor([[   78,    91,    34,  ..., 63941,  1024,  8192]]), tensor([[1]])]",63941,0.88985145,17,0.49213248
"[tensor([[    78,     91,    145,  ..., 936475,   1024,   8192]]), tensor([[1]])]",936475,0.9922679,25,0.4825826
"[tensor([[   78,    91,    12,  ..., 57326,  1024,  8192]]), tensor([[1]])]",57326,0.9957165,49,0.89955705
"[tensor([[     78,      91,     145,  ..., 1164800,    1024,    8192]]), tensor([[1]])]",1164800,0.8291283,6,0.44347733
"[tensor([[    78,     91,    145,  ..., 432128,   1024,   8192]]), tensor([[1]])]",432128,0.96912754,11,0.46198657
"[tensor([[     78,      91,     145,  ..., 1242696,    1024,    8192]]), tensor([[1]])]",1242696,0.7916377,7,0.47413227
"[tensor([[     78,      91,     145,  ..., 1155320,    1024,    8192]]), tensor([[1]])]",1155320,0.903254,7,0.44963977
"[tensor([[    78,     91,    145,  ..., 202463,   1024,   8192]]), tensor([[1]])]",202463,0.78030586,5,0.48344177
"[tensor([[     78,      91,     145,  ..., 1869824,    1024,    8192]]), tensor([[1]])]",1869824,0.95650256,21,0.49766645
"[tensor([[    78,     91,    145,  ..., 430080,   1024,   8192]]), tensor([[1]])]",430080,0.96854085,10,0.4776574
"[tensor([[    78,     91,    145,  ..., 528080,   1024,   8192]]), tensor([[1]])]",528080,0.9502091,33,0.49544954
"[tensor([[     78,      91,     145,  ..., 1335744,    1024,    8192]]), tensor([[1]])]",1335744,0.99776673,49,0.9433602
"[tensor([[    78,     91,    145,  ..., 327102,   1024,   8192]]), tensor([[1]])]",327102,1.0,49,1.0
"[tensor([[    78,     91,    145,  ..., 498977,   1024,   8192]]), tensor([[1]])]",498977,0.9446674,7,0.48039383
"[tensor([[    78,     91,    145,  ..., 430080,   1024,   8192]]), tensor([[1]])]",430080,0.98933744,19,0.4805694
"[tensor([[    78,     91,    145,  ..., 563712,   1024,   8192]]), tensor([[1]])]",563712,0.99878126,49,0.82357216
"[tensor([[   78,    91,   145,  ..., 91599, 41472,  8192]]), tensor([[1]])]",91599,0.9963636,21,0.47945917
"[tensor([[    78,     91,    145,  ..., 424068,   1024,   8192]]), tensor([[1]])]",424068,0.9999107,20,0.45671675
"[tensor([[   78,    91,   145,  ..., 83352,   512,  8192]]), tensor([[1]])]",83352,0.99886215,49,0.9631967
"[tensor([[    78,     91,    145,  ..., 260608,   1024,   8192]]), tensor([[1]])]",260608,0.9320955,8,0.45902306
"[tensor([[    78,     91,     81,  ..., 791863, 304128,   8192]]), tensor([[1]])]",791863,0.99999964,49,0.9986601
"[tensor([[    78,     91,     97,  ..., 218825,   1024,   8192]]), tensor([[1]])]",218825,0.9747148,27,0.49009952
"[tensor([[    78,     91,    105,  ..., 453437,    512,   8192]]), tensor([[1]])]",453437,0.9909547,49,0.99075705
"[tensor([[     78,      91,     145,  ..., 1335744,    1024,    8192]]), tensor([[1]])]",1335744,0.9983334,49,0.9571891
"[tensor([[    78,     91,    145,  ..., 723968,   1024,   8192]]), tensor([[1]])]",723968,0.99999917,49,0.9998654
"[tensor([[    78,     91,     73,  ..., 130351,   1024,   8192]]), tensor([[1]])]",130351,0.99706906,26,0.47208995
"[tensor([[   78,    91,   145,  ..., 44078,  1024,  8192]]), tensor([[1]])]",44078,0.90370166,5,0.4849577
"[tensor([[     78,      91,     145,  ..., 1164800,    1024,    8192]]), tensor([[1]])]",1164800,0.977879,49,0.6700334
"[tensor([[     78,      91,     145,  ..., 1338885,    1024,    8192]]), tensor([[1]])]",1338885,0.85018355,4,0.47388467
"[tensor([[    78,     91,    145,  ..., 150028,    512,   8192]]), tensor([[1]])]",150028,1.0,49,1.0
"[tensor([[     78,      91,     145,  ..., 1155320,    1024,    8192]]), tensor([[1]])]",1155320,0.97124434,14,0.4534437
"[tensor([[    78,     91,    145,  ..., 861184,    512,   8192]]), tensor([[1]])]",861184,0.8565059,16,0.49696216
"[tensor([[    78,     91,    145,  ..., 460800,   1024,   8192]]), tensor([[1]])]",460800,0.9964825,49,0.90788543
"[tensor([[    78,     91,    145,  ..., 430080,   1024,   8192]]), tensor([[1]])]",430080,0.998811,46,0.48678216
"[tensor([[    78,     91,    145,  ..., 569044,   1024,   8192]]), tensor([[1]])]",569044,1.0,49,1.0
"[tensor([[    78,     91,    145,  ..., 240952,   1024,   8192]]), tensor([[1]])]",240952,0.9999918,49,0.9824326
"[tensor([[    78,     91,     97,  ..., 218981,   1024,   8192]]), tensor([[1]])]",218981,0.94711673,13,0.476891
"[tensor([[    78,     91,    145,  ..., 226313,   1024,   8192]]), tensor([[1]])]",226313,0.77929616,6,0.48172948
"[tensor([[     78,      91,     145,  ..., 1157270,    1024,    8192]]), tensor([[1]])]",1157270,1.0,49,1.0
"[tensor([[    78,     91,     97,  ..., 218448,   1024,   8192]]), tensor([[1]])]",218448,0.9038956,22,0.45320192
"[tensor([[   78,    91,   145,  ..., 34286,  1024,  8192]]), tensor([[1]])]",34286,0.9956293,9,0.40323985
"[tensor([[   78,    91,   145,  ..., 94104,   512,  8192]]), tensor([[1]])]",94104,0.9996061,49,0.9768355
"[tensor([[    78,     91,    145,  ..., 613376,   1024,   8192]]), tensor([[1]])]",613376,0.9981198,49,0.95048153
"[tensor([[    78,     91,    145,  ..., 668160,   1024,   8192]]), tensor([[1]])]",668160,0.99996185,49,0.7420249
"[tensor([[    78,     91,     81,  ..., 766302,   1024,   8192]]), tensor([[1]])]",766302,1.0,49,1.0
"[tensor([[     78,      91,     145,  ..., 1990145,     512,    8192]]), tensor([[1]])]",1990145,0.9999993,49,0.9999639
"[tensor([[   78,    91,   145,  ..., 46234,  1024,  8192]]), tensor([[1]])]",46234,0.9995536,17,0.49253651
"[tensor([[     78,      91,     145,  ..., 1335744,    1024,    8192]]), tensor([[1]])]",1335744,0.99934703,49,0.80910873
"[tensor([[     78,      91,      81,  ..., 1934112,    1024,    8192]]), tensor([[1]])]",1934112,0.91621107,49,0.605373
"[tensor([[    78,     91,    145,  ..., 460648,   1024,   8192]]), tensor([[1]])]",460648,0.6272561,0,0.45641807
"[tensor([[     78,      91,      81,  ..., 1696616,    1024,    8192]]), tensor([[1]])]",1696616,0.99894816,49,0.99719524
"[tensor([[    78,     91,    145,  ..., 861696,    512,   8192]]), tensor([[1]])]",861696,0.73065805,3,0.49022508
"[tensor([[     78,      91,      81,  ..., 1256448,    1024,    8192]]), tensor([[1]])]",1256448,1.0,49,1.0
"[tensor([[    78,     91,    145,  ..., 297424,   1024,   8192]]), tensor([[1]])]",297424,0.9994586,49,0.9940063
"[tensor([[    78,     91,    145,  ..., 320211,   1024,   8192]]), tensor([[1]])]",320211,1.0,49,1.0
"[tensor([[    78,     91,    145,  ..., 572303,    512,   8192]]), tensor([[1]])]",572303,0.99504447,32,0.49168465
"[tensor([[    78,     91,    145,  ..., 448000,   1024,   8192]]), tensor([[1]])]",448000,0.99573404,49,0.635918
"[tensor([[     78,      91,     145,  ..., 1155320,    1024,    8192]]), tensor([[1]])]",1155320,0.89534974,6,0.4661557
"[tensor([[    78,     91,    145,  ..., 421376,   1024,   8192]]), tensor([[1]])]",421376,0.9976234,49,0.8004856
"[tensor([[    78,     91,     97,  ..., 218578,   1024,   8192]]), tensor([[1]])]",218578,0.98771465,31,0.49048293
"[tensor([[     78,      91,      81,  ..., 1034749,  304128,    8192]]), tensor([[1]])]",1034749,1.0,49,1.0
"[tensor([[    78,     91,     97,  ..., 218786,   1024,   8192]]), tensor([[1]])]",218786,0.993095,34,0.47709703
"[tensor([[     78,      91,     145,  ..., 1201641,    1024,    8192]]), tensor([[1]])]",1201641,0.9999938,49,0.97853297
"[tensor([[    78,     91,    145,  ..., 430080,   1024,   8192]]), tensor([[1]])]",430080,0.84289455,4,0.49218556
"[tensor([[    78,     91,    145,  ..., 430080,   1024,   8192]]), tensor([[1]])]",430080,0.9532428,8,0.493556
"[tensor([[   78,    91,   145,  ..., 83581,  1024,  8192]]), tensor([[1]])]",83581,1.0,49,1.0
"[tensor([[    78,     91,    145,  ..., 723968,   1024,   8192]]), tensor([[1]])]",723968,0.9999995,29,0.45270142
"[tensor([[    78,     91,    145,  ..., 874926,   1024,   8192]]), tensor([[1]])]",874926,0.9225675,10,0.47726026
"[tensor([[    78,     91,    145,  ..., 189222,   1024,   8192]]), tensor([[1]])]",189222,0.997894,49,0.9972946
"[tensor([[     78,      91,     145,  ..., 1155320,    1024,    8192]]), tensor([[1]])]",1155320,0.9857625,17,0.47924832
"[tensor([[    78,     91,    145,  ..., 430974,   1024,   8192]]), tensor([[1]])]",430974,0.95291793,26,0.49133685
"[tensor([[    78,     91,    145,  ..., 296672,   1024,   8192]]), tensor([[1]])]",296672,0.99918884,49,0.99142635
"[tensor([[    78,     91,    145,  ..., 296720,   1024,   8192]]), tensor([[1]])]",296720,0.99989545,49,0.9987006
"[tensor([[    78,     91,     81,  ..., 887808,   1024,   8192]]), tensor([[1]])]",887808,1.0,49,1.0
"[tensor([[    78,     91,    145,  ..., 382640,   1024,   8192]]), tensor([[1]])]",382640,0.9850455,22,0.49693283
"[tensor([[    78,     91,    145,  ..., 637440,    512,   8192]]), tensor([[1]])]",637440,0.9845301,49,0.5606707
"[tensor([[    78,     91,    145,  ..., 964304,   1024,   8192]]), tensor([[1]])]",964304,0.97508925,10,0.4977645
"[tensor([[     78,      91,     145,  ..., 1335744,    1024,    8192]]), tensor([[1]])]",1335744,0.99734926,31,0.48781934
"[tensor([[    78,     91,    145,  ..., 220716,   1024,   8192]]), tensor([[1]])]",220716,0.9999969,49,0.99995947
"[tensor([[    78,     91,    145,  ..., 130222,   1024,   8192]]), tensor([[1]])]",130222,1.0,49,1.0
"[tensor([[    78,     91,    145,  ..., 296728,   1024,   8192]]), tensor([[1]])]",296728,0.9994962,49,0.99453294
"[tensor([[    78,     91,    145,  ..., 421142,   1024,   8192]]), tensor([[1]])]",421142,0.9884587,49,0.75932074
"[tensor([[   78,    91,   145,  ..., 45440,  1024,  8192]]), tensor([[1]])]",45440,0.99487203,8,0.4040856
"[tensor([[    78,     91,    145,  ..., 304752,   1024,   8192]]), tensor([[1]])]",304752,0.6281047,1,0.41456926
"[tensor([[    78,     91,    145,  ..., 354304,    512,   8192]]), tensor([[1]])]",354304,0.9991373,49,0.75113285
"[tensor([[    78,     91,    145,  ..., 963940,   1024,   8192]]), tensor([[1]])]",963940,0.999925,49,0.9812763
"[tensor([[    78,     91,    145,  ..., 368696,   1024,   8192]]), tensor([[1]])]",368696,0.9999695,49,0.92432874
"[tensor([[     78,      91,     145,  ..., 1335744,    1024,    8192]]), tensor([[1]])]",1335744,0.9980987,49,0.9523931
"[tensor([[   78,    91,   145,  ..., 45574,  1024,  8192]]), tensor([[1]])]",45574,0.99848324,49,0.57183903
"[tensor([[     78,      91,      81,  ..., 1180183,    1024,    8192]]), tensor([[1]])]",1180183,0.99799865,49,0.98564863
"[tensor([[    78,     91,    145,  ..., 430080,   1024,   8192]]), tensor([[1]])]",430080,0.98430717,16,0.4748929
"[tensor([[    78,     91,    145,  ..., 587776,   1024,   8192]]), tensor([[1]])]",587776,0.99998176,33,0.49248156
"[tensor([[   78,    91,   145,  ..., 62464,  1024,  8192]]), tensor([[1]])]",62464,0.9905751,8,0.433996
"[tensor([[     78,      91,     145,  ..., 1298106,     512,    8192]]), tensor([[1]])]",1298106,0.999998,49,0.99999726
"[tensor([[    78,     91,    145,  ..., 912897,    512,   8192]]), tensor([[1]])]",912897,0.9999931,49,0.999676
"[tensor([[   78,    91,   251,  ..., 60155,  1024,  8192]]), tensor([[1]])]",60155,0.98483384,49,0.8239356
"[tensor([[     78,      91,     145,  ..., 1969664,    1024,    8192]]), tensor([[1]])]",1969664,0.88063496,10,0.4930557
"[tensor([[   78,    91,   145,  ..., 60427,   512,  8192]]), tensor([[1]])]",60427,0.9999995,27,0.43910733
"[tensor([[     78,      91,      81,  ..., 1180271,    1024,    8192]]), tensor([[1]])]",1180271,0.9820312,49,0.882729
"[tensor([[    78,     91,    145,  ..., 895512,   1024,   8192]]), tensor([[1]])]",895512,0.977091,10,0.44649723
"[tensor([[     78,      91,     145,  ..., 1155320,    1024,    8192]]), tensor([[1]])]",1155320,0.92531747,16,0.48291892
"[tensor([[    78,     91,    145,  ..., 787173,   1024,   8192]]), tensor([[1]])]",787173,1.0,49,1.0
"[tensor([[    78,     91,    145,  ..., 416256,   1024,   8192]]), tensor([[1]])]",416256,0.9135698,7,0.46760055
"[tensor([[    78,     91,    145,  ..., 102275,   1024,   8192]]), tensor([[1]])]",102275,0.9960247,12,0.47298232
"[tensor([[    78,     91,    145,  ..., 425984,   1024,   8192]]), tensor([[1]])]",425984,0.95331407,8,0.49788475
"[tensor([[    78,     91,    145,  ..., 729248,   1024,   8192]]), tensor([[1]])]",729248,0.9998486,49,0.6510104
"[tensor([[    78,     91,    145,  ..., 325120,   1024,   8192]]), tensor([[1]])]",325120,0.99066013,49,0.8072437
"[tensor([[    78,     91,    145,  ..., 287232,   1024,   8192]]), tensor([[1]])]",287232,0.9999794,49,0.97653776
"[tensor([[    78,     91,     97,  ..., 218422,   1024,   8192]]), tensor([[1]])]",218422,0.8550247,14,0.48825037
"[tensor([[    78,     91,    145,  ..., 804864,   1024,   8192]]), tensor([[1]])]",804864,0.9999988,49,0.9997806
"[tensor([[    78,     91,    145,  ..., 156672,   1024,   8192]]), tensor([[1]])]",156672,0.99987507,49,0.9822166
"[tensor([[     78,      91,     145,  ..., 1155320,    1024,    8192]]), tensor([[1]])]",1155320,0.9759857,29,0.4772551
"[tensor([[    78,     91,    145,  ..., 129155,   1024,   8192]]), tensor([[1]])]",129155,1.0,49,1.0
"[tensor([[    78,     91,     81,  ..., 809353, 304128,   8192]]), tensor([[1]])]",809353,0.99999917,49,0.99694556
"[tensor([[    78,     91,     97,  ..., 218890,   1024,   8192]]), tensor([[1]])]",218890,0.9894784,32,0.4980746
"[tensor([[    78,     91,    145,  ..., 450264,   1024,   8192]]), tensor([[1]])]",450264,0.9118121,19,0.48034167
"[tensor([[     78,      91,      81,  ..., 1461818,   45056,    8192]]), tensor([[1]])]",1461818,0.9999895,49,0.9999591
"[tensor([[     78,      91,      81,  ..., 1469672,    1024,    8192]]), tensor([[1]])]",1469672,0.9932974,49,0.9740277
"[tensor([[    78,     91,    145,  ..., 133138,   1024,   8192]]), tensor([[1]])]",133138,0.9998721,39,0.48111093
"[tensor([[     78,      91,     145,  ..., 1231872,    1024,    8192]]), tensor([[1]])]",1231872,0.9480634,49,0.7434459
"[tensor([[    78,     91,    145,  ..., 732160,    512,   8192]]), tensor([[1]])]",732160,0.9593658,49,0.53940386
"[tensor([[    78,     91,    145,  ..., 495620,   1024,   8192]]), tensor([[1]])]",495620,0.98615414,20,0.48710898
"[tensor([[     78,      91,     145,  ..., 1155320,    1024,    8192]]), tensor([[1]])]",1155320,0.892613,12,0.47827005
"[tensor([[     78,      91,     145,  ..., 1969664,    1024,    8192]]), tensor([[1]])]",1969664,0.86690384,9,0.4964898
"[tensor([[    78,     91,    145,  ..., 788810,   1024,   8192]]), tensor([[1]])]",788810,0.9997719,17,0.45229244
"[tensor([[   78,    91,   145,  ..., 75038, 29696,  8192]]), tensor([[1]])]",75038,0.99877685,18,0.45476225
"[tensor([[   78,    91,   145,  ..., 49698,  1024,  8192]]), tensor([[1]])]",49698,0.99965525,15,0.45571205
"[tensor([[     78,      91,     145,  ..., 1145430,    1024,    8192]]), tensor([[1]])]",1145430,0.9999963,49,0.9994029
"[tensor([[     78,      91,     145,  ..., 1335280,    1024,    8192]]), tensor([[1]])]",1335280,0.9962089,49,0.9353152
"[tensor([[    78,     91,    145,  ..., 455664,   1024,   8192]]), tensor([[1]])]",455664,0.9956713,29,0.47783023
"[tensor([[    78,     91,    145,  ..., 297472,   1024,   8192]]), tensor([[1]])]",297472,0.99972135,26,0.45899972
"[tensor([[     78,      91,     145,  ..., 1807877,    1024,    8192]]), tensor([[1]])]",1807877,0.99971324,49,0.9852941
