"[tensor([[     78,      91,      81,  ..., 1979121,    1024,    8192]]), tensor([[1]])]",1979121,0,0,0.00071393716,0.00071393716
"[tensor([[    78,     91,    145,  ..., 589024,   1024,   8192]]), tensor([[1]])]",589024,4,8192,0.9999995,0.9999995
"[tensor([[     78,      91,      81,  ..., 1241130,    1024,    8192]]), tensor([[1]])]",1241130,4,8192,0.9885717,0.9885717
"[tensor([[    78,     91,    105,  ..., 341990,    512,   8192]]), tensor([[1]])]",341990,4,8192,0.9311242,0.9311242
"[tensor([[    78,     91,     81,  ..., 136800,   1024,   8192]]), tensor([[1]])]",136800,0,0,0.049454406,0.049454406
"[tensor([[    78,     91,    145,  ..., 620168,   1024,   8192]]), tensor([[1]])]",620168,4,8192,0.9998895,0.9998895
"[tensor([[   78,    91,   145,  ..., 40448,  1024,  8192]]), tensor([[1]])]",40448,4,8192,0.9837018,0.9837018
"[tensor([[    78,     91,    145,  ..., 333826,    512,   8192]]), tensor([[1]])]",333826,4,8192,0.9682682,0.9682682
"[tensor([[     78,      91,      81,  ..., 1077683,    1024,    8192]]), tensor([[1]])]",1077683,0,0,0.0046591437,0.0046591437
"[tensor([[    78,     91,     81,  ..., 903706,   1024,   8192]]), tensor([[1]])]",903706,4,8192,0.63158613,0.63158613
"[tensor([[   78,    91,    81,  ..., 63656,  1024,  8192]]), tensor([[1]])]",63656,4,8192,0.5385198,0.5385198
"[tensor([[     78,      91,     145,  ..., 1229312,    1024,    8192]]), tensor([[1]])]",1229312,4,8192,0.9999567,0.9999567
"[tensor([[    78,     91,    145,  ..., 343881,    512,   8192]]), tensor([[1]])]",343881,4,8192,0.9795322,0.9795322
"[tensor([[    78,     91,    145,  ..., 110080,   1024,   8192]]), tensor([[1]])]",110080,4,8192,0.99031854,0.99031854
"[tensor([[    78,     91,     81,  ..., 697386,   1024,   8192]]), tensor([[1]])]",697386,0,0,0.063756235,0.063756235
"[tensor([[    78,     91,    145,  ..., 933617,   1024,   8192]]), tensor([[1]])]",933617,4,8192,0.99936837,0.99936837
"[tensor([[    78,     91,    145,  ..., 410664,    512,   8192]]), tensor([[1]])]",410664,4,8192,0.99924123,0.99924123
"[tensor([[     78,      91,     145,  ..., 1673679,  742400,    8192]]), tensor([[1]])]",1673679,4,749568,1.0,1.0
"[tensor([[   78,    91,   145,  ..., 62464,  1024,  8192]]), tensor([[1]])]",62464,4,8192,0.99999976,0.99999976
"[tensor([[     78,      91,     145,  ..., 1156088,    1024,    8192]]), tensor([[1]])]",1156088,4,8192,0.9860064,0.9860064
"[tensor([[    78,     91,    145,  ..., 359649,    512,   8192]]), tensor([[1]])]",359649,4,8192,0.956328,0.956328
"[tensor([[   78,    91,    81,  ..., 74000,  1024,  8192]]), tensor([[1]])]",74000,4,8192,0.8654455,0.8654455
"[tensor([[    78,     91,    145,  ..., 334129,    512,   8192]]), tensor([[1]])]",334129,4,8192,0.9724913,0.9724913
"[tensor([[    78,     91,     81,  ..., 260608,   1024,   8192]]), tensor([[1]])]",260608,4,8192,0.94661516,0.94661516
"[tensor([[    78,     91,     81,  ..., 639530,   1024,   8192]]), tensor([[1]])]",639530,0,0,0.048402555,0.048402555
"[tensor([[   78,    91,   145,  ..., 72704,  1024,  8192]]), tensor([[1]])]",72704,4,8192,0.96714115,0.96714115
"[tensor([[    78,     91,    145,  ..., 413184,   1024,   8192]]), tensor([[1]])]",413184,4,8192,0.671986,0.671986
"[tensor([[     78,      91,     145,  ..., 1316889,    1024,    8192]]), tensor([[1]])]",1316889,4,8192,0.9922397,0.9922397
"[tensor([[    78,     91,    145,  ..., 352456,   1024,   8192]]), tensor([[1]])]",352456,4,8192,0.99999905,0.99999905
"[tensor([[   78,    91,   145,  ..., 52736,  1024,  8192]]), tensor([[1]])]",52736,4,8192,0.9783174,0.9783174
"[tensor([[     78,      91,     145,  ..., 1430486,    1024,    8192]]), tensor([[1]])]",1430486,4,8192,0.9992884,0.9992884
"[tensor([[   78,    91,   145,  ..., 37376,  1024,  8192]]), tensor([[1]])]",37376,4,8192,0.99994385,0.99994385
"[tensor([[    78,     91,    145,  ..., 943104,   1024,   8192]]), tensor([[1]])]",943104,0,0,0.17508273,0.17508273
"[tensor([[    78,     91,    145,  ..., 430080,   1024,   8192]]), tensor([[1]])]",430080,0,0,0.10767819,0.10767819
"[tensor([[   78,    91,   145,  ..., 48640,  1024,  8192]]), tensor([[1]])]",48640,4,8192,0.9965006,0.9965006
"[tensor([[     78,      91,     145,  ..., 1925120,    1024,    8192]]), tensor([[1]])]",1925120,4,8192,0.9998878,0.9998878
"[tensor([[    78,     91,    145,  ..., 208896,   1024,   8192]]), tensor([[1]])]",208896,4,8192,0.9823508,0.9823508
"[tensor([[    78,     91,     81,  ..., 187792,   1024,   8192]]), tensor([[1]])]",187792,4,8192,0.9992939,0.9992939
"[tensor([[     78,      91,      81,  ..., 1453022,    1024,    8192]]), tensor([[1]])]",1453022,4,8192,0.84553146,0.84553146
"[tensor([[    78,     91,    145,  ..., 949976,   1024,   8192]]), tensor([[1]])]",949976,0,0,0.0014487422,0.0014487422
"[tensor([[    78,     91,     81,  ..., 709400,   1024,   8192]]), tensor([[1]])]",709400,4,8192,0.57354796,0.57354796
"[tensor([[    78,     91,    145,  ..., 609226, 140288,   8192]]), tensor([[1]])]",609226,4,147456,0.9999912,0.9999912
"[tensor([[   78,    91,    81,  ..., 76321,  1024,  8192]]), tensor([[1]])]",76321,4,8192,0.9526054,0.9526054
"[tensor([[   78,    91,   145,  ..., 23040,  1024,  8192]]), tensor([[1]])]",23040,4,8192,0.99977666,0.99977666
"[tensor([[    78,     91,    145,  ..., 438272,   1024,   8192]]), tensor([[1]])]",438272,4,8192,0.99999464,0.99999464
"[tensor([[   78,    91,   145,  ..., 39424,  1024,  8192]]), tensor([[1]])]",39424,4,8192,0.9998969,0.9998969
"[tensor([[   78,    91,    81,  ..., 66304,  1024,  8192]]), tensor([[1]])]",66304,4,8192,0.6716049,0.6716049
"[tensor([[   78,    91,    81,  ..., 44544,  1024,  8192]]), tensor([[1]])]",44544,4,8192,0.98818445,0.98818445
"[tensor([[    78,     91,     81,  ..., 539920,   1024,   8192]]), tensor([[1]])]",539920,0,0,0.13211925,0.13211925
"[tensor([[    78,     91,    145,  ..., 318464,    512,   8192]]), tensor([[1]])]",318464,4,8192,0.9997342,0.9997342
"[tensor([[    78,     91,     81,  ..., 911360,   1024,   8192]]), tensor([[1]])]",911360,4,8192,0.99408394,0.99408394
"[tensor([[    78,     91,    145,  ..., 412672,   1024,   8192]]), tensor([[1]])]",412672,4,8192,0.99919504,0.99919504
"[tensor([[     78,      91,      81,  ..., 1368104,    1024,    8192]]), tensor([[1]])]",1368104,0,0,0.003208035,0.003208035
"[tensor([[     78,      91,      81,  ..., 1293787,    1024,    8192]]), tensor([[1]])]",1293787,4,8192,1.0,1.0
"[tensor([[    78,     91,     81,  ..., 526848,   1024,   8192]]), tensor([[1]])]",526848,4,8192,0.99688727,0.99688727
"[tensor([[    78,     91,     81,  ..., 524092,   1024,   8192]]), tensor([[1]])]",524092,4,8192,0.9997774,0.9997774
"[tensor([[    78,     91,     81,  ..., 110904,   1024,   8192]]), tensor([[1]])]",110904,0,0,0.33321348,0.33321348
"[tensor([[    78,     91,    145,  ..., 200704,   1024,   8192]]), tensor([[1]])]",200704,4,8192,0.9915211,0.9915211
"[tensor([[   78,    91,   145,  ..., 62464,  1024,  8192]]), tensor([[1]])]",62464,4,8192,0.99457824,0.99457824
"[tensor([[    78,     91,     81,  ..., 517120,   1024,   8192]]), tensor([[1]])]",517120,4,8192,0.99995923,0.99995923
"[tensor([[    78,     91,    145,  ..., 911360,   1024,   8192]]), tensor([[1]])]",911360,4,8192,0.998137,0.998137
"[tensor([[    78,     91,    145,  ..., 413184,   1024,   8192]]), tensor([[1]])]",413184,4,8192,0.9820256,0.9820256
"[tensor([[    78,     91,    145,  ..., 424448,   1024,   8192]]), tensor([[1]])]",424448,4,8192,0.9997762,0.9997762
"[tensor([[    78,     91,     81,  ..., 878634,   1024,   8192]]), tensor([[1]])]",878634,0,0,0.20515072,0.20515072
"[tensor([[   78,    91,   145,  ..., 33280,  1024,  8192]]), tensor([[1]])]",33280,4,8192,0.9799415,0.9799415
"[tensor([[    78,     91,    145,  ..., 486121,    512,   8192]]), tensor([[1]])]",486121,4,8192,0.6895361,0.6895361
"[tensor([[    78,     91,    145,  ..., 623240,   1024,   8192]]), tensor([[1]])]",623240,4,8192,0.998966,0.998966
"[tensor([[     78,      91,     145,  ..., 1342663,    1024,    8192]]), tensor([[1]])]",1342663,4,8192,0.9704527,0.9704527
"[tensor([[    78,     91,    145,  ..., 326852,   1024,   8192]]), tensor([[1]])]",326852,4,8192,0.99999964,0.99999964
"[tensor([[    78,     91,    145,  ..., 410624,   1024,   8192]]), tensor([[1]])]",410624,4,8192,0.99993753,0.99993753
"[tensor([[    78,     91,    145,  ..., 296736,   1024,   8192]]), tensor([[1]])]",296736,4,8192,0.97831374,0.97831374
"[tensor([[   78,    91,   145,  ..., 36864,  1024,  8192]]), tensor([[1]])]",36864,4,8192,0.99510986,0.99510986
"[tensor([[    78,     91,    145,  ..., 573440,   1024,   8192]]), tensor([[1]])]",573440,4,8192,0.99993896,0.99993896
"[tensor([[   78,    91,    81,  ..., 52221,  1024,  8192]]), tensor([[1]])]",52221,4,8192,0.9867656,0.9867656
"[tensor([[    78,     91,    145,  ..., 529734, 140288,   8192]]), tensor([[1]])]",529734,4,147456,0.99984384,0.99984384
"[tensor([[    78,     91,    145,  ..., 419840,   1024,   8192]]), tensor([[1]])]",419840,4,8192,0.9569166,0.9569166
"[tensor([[    78,     91,    145,  ..., 607144, 140288,   8192]]), tensor([[1]])]",607144,4,147456,0.9994665,0.9994665
"[tensor([[    78,     91,     97,  ..., 218539,   1024,   8192]]), tensor([[1]])]",218539,4,8192,0.987591,0.987591
"[tensor([[    78,     91,    145,  ..., 498688,   1024,   8192]]), tensor([[1]])]",498688,4,8192,0.9997391,0.9997391
"[tensor([[     78,      91,      81,  ..., 1207640,    1024,    8192]]), tensor([[1]])]",1207640,4,8192,0.5173619,0.5173619
"[tensor([[    78,     91,     81,  ..., 714794,   1024,   8192]]), tensor([[1]])]",714794,0,0,0.03184741,0.03184741
"[tensor([[    78,     91,     81,  ..., 508522,   1024,   8192]]), tensor([[1]])]",508522,0,0,0.000112953654,0.000112953654
"[tensor([[   78,    91,   145,  ..., 46592,  1024,  8192]]), tensor([[1]])]",46592,0,0,0.05129462,0.05129462
"[tensor([[    78,     91,     81,  ..., 684192,   1024,   8192]]), tensor([[1]])]",684192,4,8192,0.9999987,0.9999987
"[tensor([[    78,     91,     81,  ..., 827946,   1024,   8192]]), tensor([[1]])]",827946,0,0,0.17013381,0.17013381
"[tensor([[    78,     91,    145,  ..., 236702,   1024,   8192]]), tensor([[1]])]",236702,4,8192,1.0,1.0
"[tensor([[     78,      91,      81,  ..., 1342733,    1024,    8192]]), tensor([[1]])]",1342733,0,0,0.4171236,0.4171236
"[tensor([[    78,     91,    145,  ..., 182800,   1024,   8192]]), tensor([[1]])]",182800,4,8192,0.9977527,0.9977527
"[tensor([[    78,     91,    121,  ..., 346716,   1024,   8192]]), tensor([[1]])]",346716,4,8192,0.99994314,0.99994314
"[tensor([[   78,    91,    81,  ..., 38912,  1024,  8192]]), tensor([[1]])]",38912,4,8192,0.8974683,0.8974683
"[tensor([[   78,    91,   145,  ..., 99840,  1024,  8192]]), tensor([[1]])]",99840,4,8192,0.98051745,0.98051745
"[tensor([[   78,    91,    81,  ..., 70944,  1024,  8192]]), tensor([[1]])]",70944,0,0,0.035135865,0.035135865
"[tensor([[    78,     91,     81,  ..., 239104,   1024,   8192]]), tensor([[1]])]",239104,4,8192,0.99982846,0.99982846
"[tensor([[     78,      91,      81,  ..., 1666936,    1024,    8192]]), tensor([[1]])]",1666936,0,0,0.0009865664,0.0009865664
"[tensor([[    78,     91,     81,  ..., 518640,   1024,   8192]]), tensor([[1]])]",518640,0,0,0.021841858,0.021841858
"[tensor([[     78,      91,     145,  ..., 1452946,     512,    8192]]), tensor([[1]])]",1452946,4,8192,0.99987257,0.99987257
"[tensor([[    78,     91,    145,  ..., 952389,   1024,   8192]]), tensor([[1]])]",952389,4,8192,0.99996984,0.99996984
"[tensor([[    78,     91,    145,  ..., 967345,   1024,   8192]]), tensor([[1]])]",967345,4,8192,0.978622,0.978622
"[tensor([[    78,     91,    145,  ..., 335360,   1024,   8192]]), tensor([[1]])]",335360,4,8192,0.99783117,0.99783117
"[tensor([[     78,      91,     145,  ..., 1752851,    1024,    8192]]), tensor([[1]])]",1752851,4,8192,0.9998093,0.9998093
"[tensor([[   78,    91,    81,  ..., 77312,  1024,  8192]]), tensor([[1]])]",77312,4,8192,0.918366,0.918366
"[tensor([[    78,     91,    145,  ..., 115200,   1024,   8192]]), tensor([[1]])]",115200,4,8192,0.9996063,0.9996063
"[tensor([[     78,      91,     145,  ..., 1296034,    1024,    8192]]), tensor([[1]])]",1296034,4,8192,1.0,1.0
"[tensor([[    78,     91,     58,  ..., 551158,   1024,   8192]]), tensor([[1]])]",551158,4,8192,0.98708564,0.98708564
"[tensor([[   78,    91,   145,  ..., 59392,  1024,  8192]]), tensor([[1]])]",59392,4,8192,0.99960214,0.99960214
"[tensor([[    78,     91,    145,  ..., 939521,    512,   8192]]), tensor([[1]])]",939521,4,8192,0.70117056,0.70117056
"[tensor([[   78,    91,   145,  ..., 28672,  1024,  8192]]), tensor([[1]])]",28672,4,8192,0.944851,0.944851
"[tensor([[    78,     91,     81,  ..., 541131, 320512,   8192]]), tensor([[1]])]",541131,4,327680,0.9999932,0.9999932
"[tensor([[    78,     91,    145,  ..., 430814,   1024,   8192]]), tensor([[1]])]",430814,4,8192,0.9210528,0.9210528
"[tensor([[    78,     91,    145,  ..., 143432,   1024,   8192]]), tensor([[1]])]",143432,4,8192,0.9996387,0.9996387
"[tensor([[     78,      91,     145,  ..., 1924608,    1024,    8192]]), tensor([[1]])]",1924608,4,8192,0.9997992,0.9997992
"[tensor([[    78,     91,     81,  ..., 451584,   1024,   8192]]), tensor([[1]])]",451584,4,8192,0.97779053,0.97779053
"[tensor([[    78,     91,     81,  ..., 219312,   1024,   8192]]), tensor([[1]])]",219312,4,8192,0.99526066,0.99526066
"[tensor([[   78,    91,   145,  ..., 31744,  1024,  8192]]), tensor([[1]])]",31744,4,8192,0.9999391,0.9999391
"[tensor([[    78,     91,    145,  ..., 102131,   1024,   8192]]), tensor([[1]])]",102131,4,8192,0.99846846,0.99846846
"[tensor([[    78,     91,    121,  ..., 246681,   1024,   8192]]), tensor([[1]])]",246681,4,8192,0.9988109,0.9988109
"[tensor([[     78,      91,     145,  ..., 1155320,    1024,    8192]]), tensor([[1]])]",1155320,4,8192,0.92652404,0.92652404
"[tensor([[     78,      91,     145,  ..., 1703424,    1024,    8192]]), tensor([[1]])]",1703424,4,8192,0.98774755,0.98774755
"[tensor([[    78,     91,     81,  ..., 884512,  45056,   8192]]), tensor([[1]])]",884512,4,52224,0.5330545,0.5330545
"[tensor([[    78,     91,     81,  ..., 881268,   1024,   8192]]), tensor([[1]])]",881268,4,8192,0.99997747,0.99997747
"[tensor([[   78,    91,   145,  ..., 32768,  1024,  8192]]), tensor([[1]])]",32768,4,8192,0.999203,0.999203
"[tensor([[    78,     91,    145,  ..., 629778, 140288,   8192]]), tensor([[1]])]",629778,4,147456,0.99991786,0.99991786
"[tensor([[     78,      91,     145,  ..., 1407094,     512,    8192]]), tensor([[1]])]",1407094,4,8192,0.99894613,0.99894613
"[tensor([[    78,     91,    145,  ..., 550912,   1024,   8192]]), tensor([[1]])]",550912,4,8192,0.992718,0.992718
"[tensor([[     78,      91,     145,  ..., 1391955,    1024,    8192]]), tensor([[1]])]",1391955,4,8192,0.9999814,0.9999814
"[tensor([[    78,     91,    145,  ..., 136868,    512,   8192]]), tensor([[1]])]",136868,4,8192,0.99949265,0.99949265
"[tensor([[    78,     91,     81,  ..., 139776,   1024,   8192]]), tensor([[1]])]",139776,4,8192,0.73340124,0.73340124
"[tensor([[   78,    91,   145,  ..., 68608,  1024,  8192]]), tensor([[1]])]",68608,4,8192,0.9720054,0.9720054
"[tensor([[    78,     91,     81,  ..., 517616,   1024,   8192]]), tensor([[1]])]",517616,0,0,0.01047299,0.01047299
"[tensor([[    78,     91,    145,  ..., 443392,   1024,   8192]]), tensor([[1]])]",443392,4,8192,0.99601114,0.99601114
"[tensor([[    78,     91,    145,  ..., 596402,   1024,   8192]]), tensor([[1]])]",596402,4,8192,0.9999994,0.9999994
"[tensor([[    78,     91,     53,  ..., 898560,   1024,   8192]]), tensor([[1]])]",898560,0,0,0.38739458,0.38739458
"[tensor([[    78,     91,    186,  ..., 294912,   1024,   8192]]), tensor([[1]])]",294912,0,0,0.00014279208,0.00014279208
"[tensor([[   78,    91,   145,  ..., 43520,   512,  8192]]), tensor([[1]])]",43520,4,8192,0.9999895,0.9999895
"[tensor([[    78,     91,     81,  ..., 959546,  45056,   8192]]), tensor([[1]])]",959546,4,52224,0.9996655,0.9996655
"[tensor([[    78,     91,    145,  ..., 609226, 140288,   8192]]), tensor([[1]])]",609226,4,147456,0.99965,0.99965
"[tensor([[    78,     91,     81,  ..., 687104,   1024,   8192]]), tensor([[1]])]",687104,4,8192,0.99951017,0.99951017
"[tensor([[   78,    91,   145,  ..., 55094,  1024,  8192]]), tensor([[1]])]",55094,4,8192,0.99927825,0.99927825
"[tensor([[    78,     91,    145,  ..., 995841,    512,   8192]]), tensor([[1]])]",995841,4,8192,0.9019836,0.9019836
"[tensor([[   78,    91,   145,  ..., 31476,  1024,  8192]]), tensor([[1]])]",31476,4,8192,0.98162705,0.98162705
"[tensor([[   78,    91,   145,  ..., 37376,  1024,  8192]]), tensor([[1]])]",37376,4,8192,0.9984402,0.9984402
"[tensor([[    78,     91,    145,  ..., 290489,   1024,   8192]]), tensor([[1]])]",290489,0,0,0.0654461,0.0654461
"[tensor([[   78,    91,    81,  ..., 52224,  1024,  8192]]), tensor([[1]])]",52224,4,8192,0.7779148,0.7779148
"[tensor([[    78,     91,    145,  ..., 347771,    512,   8192]]), tensor([[1]])]",347771,4,8192,0.9993748,0.9993748
"[tensor([[    78,     91,    145,  ..., 129590,   1024,   8192]]), tensor([[1]])]",129590,4,8192,0.99995303,0.99995303
"[tensor([[    78,     91,     81,  ..., 232360,   1024,   8192]]), tensor([[1]])]",232360,0,0,0.00065395795,0.00065395795
"[tensor([[     78,      91,     145,  ..., 1346991,    1024,    8192]]), tensor([[1]])]",1346991,4,8192,1.0,1.0
"[tensor([[    78,     91,     81,  ..., 170862,   1024,   8192]]), tensor([[1]])]",170862,4,8192,0.9778892,0.9778892
"[tensor([[    78,     91,     81,  ..., 191760,   1024,   8192]]), tensor([[1]])]",191760,0,0,1.4370863e-07,1.4370863e-07
"[tensor([[    78,     91,    145,  ..., 334704,   1024,   8192]]), tensor([[1]])]",334704,4,8192,0.87814194,0.87814194
"[tensor([[    78,     91,    145,  ..., 255734,    512,   8192]]), tensor([[1]])]",255734,4,8192,0.99347574,0.99347574
"[tensor([[     78,      91,     145,  ..., 1659730,    1024,    8192]]), tensor([[1]])]",1659730,4,8192,0.9999913,0.9999913
"[tensor([[   78,    91,   145,  ..., 96288,  1024,  8192]]), tensor([[1]])]",96288,4,8192,0.9984003,0.9984003
"[tensor([[    78,     91,    145,  ..., 112640,   1024,   8192]]), tensor([[1]])]",112640,4,8192,0.8864597,0.8864597
"[tensor([[    78,     91,    145,  ..., 476160,   1024,   8192]]), tensor([[1]])]",476160,4,8192,0.99973506,0.99973506
"[tensor([[    78,     91,     81,  ..., 660010,   1024,   8192]]), tensor([[1]])]",660010,0,0,0.38649565,0.38649565
"[tensor([[    78,     91,    145,  ..., 723968,   1024,   8192]]), tensor([[1]])]",723968,4,8192,0.99999106,0.99999106
"[tensor([[     78,      91,     145,  ..., 1065741,    1024,    8192]]), tensor([[1]])]",1065741,4,8192,0.99999917,0.99999917
"[tensor([[    78,     91,     81,  ..., 905770,   1024,   8192]]), tensor([[1]])]",905770,0,0,0.19651778,0.19651778
"[tensor([[    78,     91,     81,  ..., 847178,  45056,   8192]]), tensor([[1]])]",847178,4,52224,0.9999995,0.9999995
"[tensor([[   78,    91,   145,  ..., 39424,  1024,  8192]]), tensor([[1]])]",39424,4,8192,0.99919397,0.99919397
"[tensor([[    78,     91,    145,  ..., 882480,   1024,   8192]]), tensor([[1]])]",882480,0,0,0.035324365,0.035324365
"[tensor([[     78,      91,     145,  ..., 1924608,    1024,    8192]]), tensor([[1]])]",1924608,4,8192,0.99997854,0.99997854
"[tensor([[    78,     91,    121,  ..., 363316,   1024,   8192]]), tensor([[1]])]",363316,4,8192,0.9998363,0.9998363
"[tensor([[     78,      91,      81,  ..., 1403434,    1024,    8192]]), tensor([[1]])]",1403434,0,0,0.002524249,0.002524249
"[tensor([[     78,      91,     145,  ..., 1615163,    1024,    8192]]), tensor([[1]])]",1615163,4,8192,0.9997415,0.9997415
"[tensor([[    78,     91,    145,  ..., 612796, 140288,   8192]]), tensor([[1]])]",612796,4,147456,0.9997441,0.9997441
"[tensor([[    78,     91,    145,  ..., 868235,   1024,   8192]]), tensor([[1]])]",868235,4,8192,0.99964345,0.99964345
"[tensor([[    78,     91,     81,  ..., 636458,   1024,   8192]]), tensor([[1]])]",636458,0,0,0.0019575953,0.0019575953
"[tensor([[    78,     91,     81,  ..., 816016,   1024,   8192]]), tensor([[1]])]",816016,0,0,0.45060003,0.45060003
"[tensor([[     78,      91,     145,  ..., 1933776,    1024,    8192]]), tensor([[1]])]",1933776,4,8192,0.9999974,0.9999974
"[tensor([[    78,     91,     81,  ..., 108544,   1024,   8192]]), tensor([[1]])]",108544,4,8192,0.999998,0.999998
"[tensor([[    78,     91,    145,  ..., 652312,    512,   8192]]), tensor([[1]])]",652312,4,8192,0.9999901,0.9999901
"[tensor([[    78,     91,    145,  ..., 619608,   1024,   8192]]), tensor([[1]])]",619608,4,8192,0.99996674,0.99996674
"[tensor([[    78,     91,    145,  ..., 188928,   1024,   8192]]), tensor([[1]])]",188928,4,8192,0.9998041,0.9998041
"[tensor([[     78,      91,     145,  ..., 1485684,    1024,    8192]]), tensor([[1]])]",1485684,4,8192,0.99591464,0.99591464
"[tensor([[    78,     91,    145,  ..., 624728,   1024,   8192]]), tensor([[1]])]",624728,4,8192,0.99942845,0.99942845
"[tensor([[    78,     91,     81,  ..., 671058,   1024,   8192]]), tensor([[1]])]",671058,0,0,0.024012271,0.024012271
"[tensor([[    78,     91,     81,  ..., 324148,   1024,   8192]]), tensor([[1]])]",324148,4,8192,0.688264,0.688264
"[tensor([[    78,     91,    145,  ..., 698368,   1024,   8192]]), tensor([[1]])]",698368,4,8192,0.99800843,0.99800843
"[tensor([[    78,     91,    145,  ..., 411648,   1024,   8192]]), tensor([[1]])]",411648,4,8192,0.95342135,0.95342135
"[tensor([[    78,     91,    145,  ..., 475136,   1024,   8192]]), tensor([[1]])]",475136,0,0,0.36589542,0.36589542
"[tensor([[     78,      91,     145,  ..., 1855093,    1024,    8192]]), tensor([[1]])]",1855093,4,8192,0.99999285,0.99999285
"[tensor([[    78,     91,    145,  ..., 110592,   1024,   8192]]), tensor([[1]])]",110592,4,8192,0.9727643,0.9727643
"[tensor([[    78,     91,    145,  ..., 543232,   1024,   8192]]), tensor([[1]])]",543232,4,8192,0.96605533,0.96605533
"[tensor([[     78,      91,     145,  ..., 1631411,    1024,    8192]]), tensor([[1]])]",1631411,4,8192,0.9997472,0.9997472
"[tensor([[    78,     91,    145,  ..., 176128,   1024,   8192]]), tensor([[1]])]",176128,4,8192,0.92819965,0.92819965
"[tensor([[    78,     91,    145,  ..., 222208,   1024,   8192]]), tensor([[1]])]",222208,4,8192,0.9261385,0.9261385
"[tensor([[    78,     91,     81,  ..., 159744,   1024,   8192]]), tensor([[1]])]",159744,4,8192,0.998762,0.998762
"[tensor([[    78,     91,    145,  ..., 145920,   1024,   8192]]), tensor([[1]])]",145920,4,8192,0.99855655,0.99855655
"[tensor([[    78,     91,    145,  ..., 327704,   1024,   8192]]), tensor([[1]])]",327704,4,8192,0.9999962,0.9999962
"[tensor([[   78,    91,   145,  ..., 67480,   512,  8192]]), tensor([[1]])]",67480,0,0,0.0005203677,0.0005203677
"[tensor([[   78,    91,   145,  ..., 97392,  1024,  8192]]), tensor([[1]])]",97392,4,8192,0.9999938,0.9999938
"[tensor([[    78,     91,    145,  ..., 613986, 140288,   8192]]), tensor([[1]])]",613986,4,147456,0.9998597,0.9998597
"[tensor([[    78,     91,     81,  ..., 946176,   1024,   8192]]), tensor([[1]])]",946176,4,8192,0.89814883,0.89814883
"[tensor([[    78,     91,    145,  ..., 590214,   1024,   8192]]), tensor([[1]])]",590214,4,8192,1.0,1.0
"[tensor([[    78,     91,    145,  ..., 710144,   1024,   8192]]), tensor([[1]])]",710144,4,8192,0.9998585,0.9998585
"[tensor([[    78,     91,    145,  ..., 995841,    512,   8192]]), tensor([[1]])]",995841,4,8192,0.98742026,0.98742026
"[tensor([[    78,     91,     97,  ..., 218876,   1024,   8192]]), tensor([[1]])]",218876,4,8192,0.96967447,0.96967447
"[tensor([[   78,    91,   105,  ..., 85290,  1024,  8192]]), tensor([[1]])]",85290,4,8192,0.90417945,0.90417945
"[tensor([[    78,     91,    145,  ..., 835504,   1024,   8192]]), tensor([[1]])]",835504,4,8192,0.9917224,0.9917224
"[tensor([[   78,    91,    81,  ..., 73553,  1024,  8192]]), tensor([[1]])]",73553,4,8192,0.9916767,0.9916767
"[tensor([[    78,     91,     81,  ..., 261632,   1024,   8192]]), tensor([[1]])]",261632,4,8192,0.999423,0.999423
"[tensor([[   78,    91,    81,  ..., 52112,  1024,  8192]]), tensor([[1]])]",52112,4,8192,0.99846953,0.99846953
"[tensor([[   78,    91,   145,  ..., 99840,  1024,  8192]]), tensor([[1]])]",99840,4,8192,0.98970675,0.98970675
"[tensor([[    78,     91,    145,  ..., 438374,   1024,   8192]]), tensor([[1]])]",438374,4,8192,0.9999988,0.9999988
"[tensor([[    78,     91,     81,  ..., 502481,   1024,   8192]]), tensor([[1]])]",502481,0,0,0.12608425,0.12608425
"[tensor([[    78,     91,    145,  ..., 122880,  82944,   8192]]), tensor([[1]])]",122880,4,90112,0.9997185,0.9997185
"[tensor([[    78,     91,    145,  ..., 340946,    512,   8192]]), tensor([[1]])]",340946,4,8192,0.92876107,0.92876107
"[tensor([[    78,     91,    145,  ..., 428784,   1024,   8192]]), tensor([[1]])]",428784,0,0,0.2261171,0.2261171
"[tensor([[     78,      91,      81,  ..., 1045479,  304128,    8192]]), tensor([[1]])]",1045479,4,311296,0.9999999,0.9999999
"[tensor([[    78,     91,     81,  ..., 856576,   1024,   8192]]), tensor([[1]])]",856576,4,8192,0.97483975,0.97483975
"[tensor([[    78,     91,     81,  ..., 417280,   1024,   8192]]), tensor([[1]])]",417280,4,8192,0.99990606,0.99990606
"[tensor([[    78,     91,     81,  ..., 774698,   1024,   8192]]), tensor([[1]])]",774698,0,0,0.003399792,0.003399792
"[tensor([[    78,     91,    145,  ..., 578389,   1024,   8192]]), tensor([[1]])]",578389,4,8192,0.9999999,0.9999999
"[tensor([[     78,      91,     145,  ..., 1495364,    1024,    8192]]), tensor([[1]])]",1495364,4,8192,1.0,1.0
"[tensor([[    78,     91,    145,  ..., 963073,    512,   8192]]), tensor([[1]])]",963073,4,8192,0.99982065,0.99982065
"[tensor([[   78,    91,   145,  ..., 49664,  1024,  8192]]), tensor([[1]])]",49664,4,8192,0.9981869,0.9981869
"[tensor([[    78,     91,    145,  ..., 566904,   1024,   8192]]), tensor([[1]])]",566904,4,8192,0.99282163,0.99282163
